session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977791136061,2026-09-20T03:45:38.133189Z,1.1225814,3.9863458,8.2546835,-0.4472906,-0.5097927,-0.7185327,1.1943092,5.2739682,8.1850471,0.2438512,0.1265303,0.6320476,0.7245982
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977801244297,2026-09-20T03:45:38.153070Z,0.9669582,3.9251440,8.1612349,-0.4999669,-0.4979851,-0.7161012,1.1939887,5.2075129,8.2275343,0.2421489,0.1217194,0.6262572,0.7309926
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977811332677,2026-09-20T03:45:38.153676Z,0.7767688,3.8698530,8.0460138,-0.4999669,-0.4979851,-0.7161012,1.1939887,5.2075129,8.2275343,0.2421489,0.1217194,0.6262572,0.7309926
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977821411696,2026-09-20T03:45:38.174484Z,0.6700024,3.8388779,8.1153708,-0.4382642,-0.7164676,-0.7092065,1.2244068,5.1461124,8.2616262,0.2417639,0.1158313,0.6200386,0.7373504
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977831495681,2026-09-20T03:45:38.174954Z,0.6664859,3.8869116,8.2656822,-0.4382642,-0.7164676,-0.7092065,1.2244068,5.1461124,8.2616262,0.2417639,0.1158313,0.6200386,0.7373504
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977841577224,2026-09-20T03:45:38.192994Z,0.7512556,3.9040451,8.4157686,-0.3120109,-0.9200283,-0.7387339,1.2928916,5.0996428,8.2799873,0.2436584,0.1088238,0.6128838,0.7437483
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977851663080,2026-09-20T03:45:38.194593Z,0.7139210,3.8912511,8.6100731,-0.3120109,-0.9200283,-0.7387339,1.2928916,5.0996428,8.2799873,0.2436584,0.1088238,0.6128838,0.7437483
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977861744624,2026-09-20T03:45:38.212802Z,0.6529437,3.8102973,8.7745247,-0.1707358,-0.9379146,-0.7223964,1.3624209,5.0560427,8.2955618,0.2456284,0.1019441,0.6053115,0.7502480
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977871828933,2026-09-20T03:45:38.213155Z,0.6693290,3.6336501,8.8181438,-0.1707358,-0.9379146,-0.7223964,1.3624209,5.0560427,8.2955618,0.2456284,0.1019441,0.6053115,0.7502480
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977881893386,2026-09-20T03:45:38.232708Z,0.5456535,3.6118777,8.7464676,-0.0927956,-0.8292645,-0.6196918,1.4280621,5.0417504,8.2932205,0.2484558,0.0964516,0.5983386,0.7556175
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977891998855,2026-09-20T03:45:38.233117Z,0.5344307,3.6559460,8.6554880,-0.0927956,-0.8292645,-0.6196918,1.4280621,5.0417504,8.2932205,0.2484558,0.0964516,0.5983386,0.7556175
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977902080846,2026-09-20T03:45:38.252940Z,0.4941782,3.6988173,8.6155348,-0.1044200,-0.7532728,-0.5618528,1.4900339,5.0314856,8.2885504,0.2511135,0.0914808,0.5921288,0.7602348
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977912174961,2026-09-20T03:45:38.253204Z,0.4599112,3.8217444,8.5754318,-0.1044200,-0.7532728,-0.5618528,1.4900339,5.0314856,8.2885504,0.2511135,0.0914808,0.5921288,0.7602348
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977922254714,2026-09-20T03:45:38.272588Z,0.4742764,3.8743420,8.5719156,-0.1225561,-0.6020220,-0.5121242,1.5346833,5.0174036,8.2889395,0.2528767,0.0872467,0.5864601,0.7645299
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977932311843,2026-09-20T03:45:38.272850Z,0.2661305,3.7130327,8.6227179,-0.1225561,-0.6020220,-0.5121242,1.5346833,5.0174036,8.2889395,0.2528767,0.0872467,0.5864601,0.7645299
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977942416987,2026-09-20T03:45:38.292782Z,0.1953519,3.5681834,8.5100403,-0.1225727,-0.4155982,-0.3895682,1.5647998,5.0081339,8.2889147,0.2540875,0.0841110,0.5819795,0.7678964
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977952501012,2026-09-20T03:45:38.293303Z,0.0481833,3.5926492,8.2492971,-0.1225727,-0.4155982,-0.3895682,1.5647998,5.0081339,8.2889147,0.2540875,0.0841110,0.5819795,0.7678964
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977962585240,2026-09-20T03:45:38.312608Z,-0.0629226,3.5012207,7.9450836,-0.1343471,-0.3812079,-0.2559872,1.5951802,4.9953337,8.2908478,0.2549085,0.0813348,0.5789650,0.7701986
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977972669306,2026-09-20T03:45:38.312978Z,0.1372925,3.4944870,7.5245271,-0.1343471,-0.3812079,-0.2559872,1.5951802,4.9953337,8.2908478,0.2549085,0.0813348,0.5789650,0.7701986
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977982753209,2026-09-20T03:45:38.332709Z,0.3018939,3.6585646,7.0839939,-0.1241882,-0.6406924,-0.2337542,1.6579527,4.9800878,8.2877035,0.2566509,0.0771656,0.5760292,0.7722476
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977992837316,2026-09-20T03:45:38.333593Z,0.5722142,3.5862896,6.7084785,-0.1241882,-0.6406924,-0.2337542,1.6579527,4.9800878,8.2877035,0.2566509,0.0771656,0.5760292,0.7722476
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532978002922276,2026-09-20T03:45:38.352841Z,0.7032219,3.5535939,6.4436197,-0.0397196,-1.2197986,-0.2719916,1.7983320,4.9757991,8.2609644,0.2616051,0.0696170,0.5714880,0.7746727
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532978013009150,2026-09-20T03:45:38.353760Z,0.8352771,3.4969561,6.1872907,-0.0397196,-1.2197986,-0.2719916,1.7983320,4.9757991,8.2609644,0.2616051,0.0696170,0.5714880,0.7746727
