session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317362038267,2026-09-20T03:51:17.700513Z,0.9976339,3.6871455,11.5877113,0.4158147,0.5878496,0.1178763,0.9665802,3.5986545,9.0747738,0.1212276,0.1315441,0.8388827,0.5140777
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317382208760,2026-09-20T03:51:17.720037Z,0.8208371,3.6195092,10.6821051,0.5611367,1.0676652,0.1753490,0.8484306,3.6796467,9.0540867,0.1178678,0.1388473,0.8397374,0.5115367
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317402356301,2026-09-20T03:51:17.740337Z,0.4409820,4.2327991,10.4164982,0.5049297,1.0630354,0.3087468,0.6573914,3.7813928,9.0280132,0.1115496,0.1492821,0.8412001,0.5075963
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317422519429,2026-09-20T03:51:17.760011Z,0.6940192,4.9691658,10.5938187,0.4573828,0.7726579,0.3816076,0.4933593,3.8670621,9.0021410,0.1057199,0.1584138,0.8432724,0.5026133
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317442712787,2026-09-20T03:51:17.781282Z,0.8922890,5.3764043,11.6718082,0.4568333,0.2522567,0.3385239,0.3969945,3.9456458,8.9727573,0.1026842,0.1653918,0.8452206,0.4976985
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317462881408,2026-09-20T03:51:17.801422Z,1.3861680,5.3309894,13.2616329,0.4905741,-0.1256704,0.2763549,0.3953472,4.0258980,8.9371109,0.1042195,0.1697377,0.8462423,0.4941673
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317483045307,2026-09-20T03:51:17.821045Z,1.6231191,5.7462339,14.7389297,0.6452556,-0.3685509,0.2105387,0.4507894,4.1138434,8.8943348,0.1087766,0.1728038,0.8464937,0.4916858
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317503216856,2026-09-20T03:51:17.841015Z,1.4538041,5.3748331,14.8563957,1.0010163,-0.4379810,0.0469140,0.5397826,4.2350988,8.8322525,0.1160076,0.1764495,0.8457723,0.4899767
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317523360411,2026-09-20T03:51:17.860916Z,1.1445781,5.2435260,14.3925943,1.3028517,-0.2449789,-0.1158945,0.6172020,4.4239826,8.7340450,0.1249766,0.1833935,0.8433731,0.4893563
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317543552509,2026-09-20T03:51:17.880983Z,2.0050690,5.1846437,13.9587946,1.5456822,0.0009493,-0.1507178,0.6397743,4.6622858,8.6075478,0.1331019,0.1940595,0.8398592,0.4891435
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317563717752,2026-09-20T03:51:17.900945Z,2.2864625,4.6743793,12.6016560,1.8512647,0.1665390,-0.2374181,0.6166861,4.9383726,8.4538918,0.1402567,0.2079577,0.8359129,0.4881920
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533317583885720,2026-09-20T03:51:17.921320Z,1.9072809,4.2284594,10.2179289,2.0916138,0.1853080,-0.3971290,0.5606714,5.2634463,8.2594128,0.1476114,0.2252560,0.8307576,0.4871471
